sample_id,word_index,word,supported,old_zero_filled_F0_hz,new_conditional_F0_hz,voiced_fraction,pitch_valid,start_median_s,end_median_s
-t217m2on-s$_$7,34,or,True,126.57189585278947,126.57313110973656,0.9999902407648744,True,13.32246875,13.40246875
-t217m2on-s$_$7,35,a,True,48.67150652821366,128.93821038847847,0.3774793087446388,True,13.46246875,13.48246875
-t217m2on-s$_$7,36,sinus,True,100.74825736059883,130.79764776229104,0.7702604678617512,True,13.56246875,13.92246875
-t217m2on-s$_$7,37,infection,True,75.3806595681648,124.02168379230564,0.6078022589533771,True,13.98246875,14.56246875
-t217m2on-s$_$7,38,that,True,0.0,0.0,0.0,False,15.142468749999999,15.30246875
-t217m2on-s$_$7,39,he,True,74.12415078685329,141.22779025348174,0.524855275677769,True,15.36246875,15.46246875
-t217m2on-s$_$7,40,would,True,129.39283232917285,129.39283232917285,1.0,True,15.56246875,15.76246875
-t217m2on-s$_$7,41,need,True,122.02184983493487,122.02184983493487,1.0,True,15.80246875,15.94246875
-t217m2on-s$_$7,42,to,True,115.33239791045698,115.33239791045698,1.0,True,15.98246875,16.042468749999998
-t217m2on-s$_$7,43,deal,True,125.74637851455061,125.74637851455061,1.0,True,16.082468749999997,16.28246875
-t217m2on-s$_$7,44,with,True,3.795804336466955,109.6824951171875,0.03460720265719178,True,16.32246875,16.542468749999998
-tANM6ETl_M$_$3,0,the,True,0.0,0.0,0.0,False,0.52246875,0.60246875
-tANM6ETl_M$_$3,1,first,True,138.74429766787713,258.22654288155695,0.5372968096913113,True,0.68246875,0.94246875
-tANM6ETl_M$_$3,2,place,True,65.70125205801469,169.1274049548117,0.38847194560555737,True,0.98246875,1.32246875
-tANM6ETl_M$_$3,3,is,True,128.96120459929372,128.96120459929372,1.0,True,1.3624687500000001,1.46246875
-tANM6ETl_M$_$3,4,either,True,170.384726196028,170.384726196028,1.0,True,1.54246875,1.74246875
-tANM6ETl_M$_$3,5,you,True,134.0078714685265,134.0078714685265,1.0,True,1.84246875,1.96246875
-tANM6ETl_M$_$3,6,have,True,129.43397377336998,129.43397377336998,1.0,True,2.02246875,2.2024687500000004
-tANM6ETl_M$_$3,7,a,True,112.97843150250996,112.97843150250996,1.0,True,2.2424687499999996,2.26246875
-tANM6ETl_M$_$3,8,prospect,True,141.0209383316402,182.6059660586463,0.7722690631386571,True,2.34246875,2.9024687499999997
-tANM6ETl_M$_$3,9,or,True,133.24156793415605,133.24156793415602,1.0000000000000002,True,2.9424687499999997,3.0024687500000002
-tANM6ETl_M$_$3,10,a,True,114.24716083656593,114.24716083656593,1.0,True,3.0424687500000003,3.06246875
-tANM6ETl_M$_$3,11,customer,True,147.6833899394326,158.5808170180805,0.9312815554645211,True,3.1224687500000003,3.52246875
-tANM6ETl_M$_$3,12,who's,True,116.21201287337863,116.21201287337863,1.0,True,3.5424687500000003,3.68246875
-tANM6ETl_M$_$3,13,never,True,190.1983184259366,190.1983184259366,1.0,True,3.8624687499999997,4.16246875
-tANM6ETl_M$_$3,14,done,True,159.38319032425457,159.38319032425457,1.0,True,4.28246875,4.46246875
-tANM6ETl_M$_$3,15,it,True,131.2328941483958,149.92693211914644,0.8753123424422866,True,4.48246875,4.58246875
-tANM6ETl_M$_$3,16,before,True,129.54152645368632,135.63202654681845,0.9550954133164873,True,4.6224687499999995,5.06246875
-tANM6ETl_M$_$3,17,or,False,101.61621175355015,101.61621175355013,1.0000000000000002,False,5.06246875,5.1224687499999995
-tANM6ETl_M$_$3,18,they've,True,104.41594770777344,104.41594770777343,1.0000000000000002,True,5.1224687499999995,5.30246875
-tANM6ETl_M$_$3,19,never,True,187.11104287047567,187.11104287047567,1.0,True,5.402468750000001,5.64246875
-tANM6ETl_M$_$3,20,tried,True,114.62696335989864,145.77636264820535,0.7863206440163556,True,5.7024687499999995,5.98246875
-tANM6ETl_M$_$3,21,it,True,91.09824360173369,91.11270954903082,0.9998412301931449,True,6.02246875,6.10246875
-tPCytz4rww$_$11,0,make,True,125.75126425619153,125.79546916127168,0.9996485970013476,True,0.50246875,0.6624687499999999
-tPCytz4rww$_$11,1,sure,True,81.74730181876426,116.1670079111458,0.7037049786226,True,0.70246875,0.86246875
-tPCytz4rww$_$11,2,that,True,59.809328880812245,106.25303925107468,0.5628952291847719,True,0.88246875,1.00246875
-tPCytz4rww$_$11,3,your,False,102.80346379327962,102.80346379327962,1.0,False,1.04246875,1.18246875
-tPCytz4rww$_$11,4,using,True,100.10403049751193,100.10523667412727,0.999987950913904,True,1.28246875,1.52246875
-tPCytz4rww$_$11,5,comps,True,84.79112083122297,102.99748024962923,0.8232349046376617,True,1.54246875,1.88246875
-tPCytz4rww$_$11,6,that,True,59.338888225586466,98.108217218494,0.6048309704113217,True,1.92246875,2.0424687500000003
-tPCytz4rww$_$11,7,are,True,96.77578045180366,96.77578045180366,1.0,True,2.0824687500000003,2.1624687500000004
-tPCytz4rww$_$11,8,not,False,103.54972451125599,103.54972451125599,1.0,False,2.2024687500000004,2.34246875
-tPCytz4rww$_$11,9,larger,False,98.28195685069595,99.21436364515083,0.9906020987264534,False,2.42246875,2.80246875
-tPCytz4rww$_$11,10,no,False,112.9605773756946,113.03051032961324,0.999381291354744,False,3.22246875,3.2824687499999996
-tPCytz4rww$_$11,11,larger,False,102.78751140908294,102.78751140908294,1.0,False,3.38246875,3.68246875
-tPCytz4rww$_$11,12,than,True,92.5875795707601,92.5875795707601,1.0,True,3.7424687499999996,3.8624687499999997
-tPCytz4rww$_$11,13,twelve,False,87.08001258552626,103.7329298058694,0.8394635411194094,False,3.92246875,4.16246875
-tPCytz4rww$_$11,14,hundred,False,109.08262951276345,109.09697637668809,0.9998684943946099,False,4.18246875,4.38246875
-tPCytz4rww$_$11,15,square,True,69.53847577303658,106.97757410186044,0.6500285350163614,True,4.42246875,4.6224687499999995
-tPCytz4rww$_$11,16,feet,True,81.79550546627851,105.32343811588167,0.776612565346408,True,4.66246875,4.84246875
-tPCytz4rww$_$10,0,say,True,0.0030268103865788085,100.9429816637066,2.9985347536718132e-05,False,0.60246875,0.72246875
-tPCytz4rww$_$10,1,twenty,False,0.0,0.0,0.0,False,0.78246875,1.00246875
-tPCytz4rww$_$10,2,percent,False,0.0,0.0,0.0,False,1.06246875,1.46246875
-tPCytz4rww$_$10,3,so,True,32.19583890426219,99.42331035831918,0.3238258592298845,True,1.58246875,1.68246875
-tPCytz4rww$_$10,4,if,True,0.0,0.0,0.0,False,1.92246875,2.0024687500000002
-tPCytz4rww$_$10,5,you've,True,104.38606788270329,109.52798088870304,0.953053886648155,True,2.0424687500000003,2.2024687500000004
-tPCytz4rww$_$10,6,got,True,93.7589476262671,105.44372853474752,0.8891846763116892,True,2.2024687500000004,2.3224687499999996
-tPCytz4rww$_$10,7,a,True,0.0,0.0,0.0,False,2.3624687499999997,2.38246875
-tPCytz4rww$_$10,8,thousand,True,82.93197571307348,102.15224070534778,0.8118468585753882,True,2.42246875,2.7824687499999996
-tPCytz4rww$_$10,9,square,True,56.43130445227232,102.20930995292699,0.5521151104362415,True,2.80246875,3.0424687500000003
-tPCytz4rww$_$10,10,foot,True,12.69320448872869,101.3243330108409,0.1252730130221594,True,3.0824687500000003,3.30246875
-tPCytz4rww$_$10,11,condo,True,89.41842764640916,105.72233460758162,0.8457855946741147,True,3.6624687500000004,3.98246875
-tPCytz4rww$_$12,0,no,False,109.5314935856527,117.48530748770055,0.9322995013407908,False,0.52246875,0.60246875
-tPCytz4rww$_$12,1,less,True,79.16159881539546,96.46928098154758,0.8205886683299455,True,0.70246875,0.88246875
-tPCytz4rww$_$12,2,than,True,76.99366055924835,95.80661061399256,0.8036362007362717,True,0.94246875,1.08246875
-tPCytz4rww$_$12,3,eight,False,70.04329715074181,108.48005601607687,0.645679028229496,False,1.32246875,1.50246875
-tPCytz4rww$_$12,4,hundred,False,95.66090798157673,96.08307166467802,0.9956062636655226,False,1.52246875,1.72246875
-tPCytz4rww$_$12,5,squire,False,55.94052704804066,92.88411067053359,0.6022615347684773,False,1.78246875,2.0024687500000002
-tPCytz4rww$_$12,6,feet,True,10.356056900712023,74.7349167481306,0.13857052835977188,True,2.0424687500000003,2.2424687499999996
-tPCytz4rww$_$12,7,and,False,68.78816592848617,108.06484830195197,0.6365452504618345,False,2.5824687500000003,2.6624687500000004
-tPCytz4rww$_$12,8,going,True,111.24018881144879,111.24018881144879,1.0,True,2.6624687500000004,2.76246875
-tPCytz4rww$_$12,9,to,False,105.00811797125495,107.54255546486796,0.9764331665482789,False,2.76246875,2.80246875
-tPCytz4rww$_$12,10,similar,False,101.95890580055729,110.90343542413713,0.9193484891665209,False,2.98246875,3.4424687499999997
-tPCytz4rww$_$12,11,in,False,63.757827321288616,95.25909951487854,0.6693095740562849,False,3.5824687500000003,3.68246875
-tPCytz4rww$_$12,12,similar,True,102.21702764120177,109.10490787851299,0.9368691989091746,True,4.94246875,5.38246875
-tPCytz4rww$_$12,13,with,True,76.6173845381782,98.97131432103446,0.7741372847656994,True,5.58246875,5.76246875
-tPCytz4rww$_$12,14,bedrooms,True,92.75076036326347,100.4319957673251,0.9235180447687501,True,5.902468750000001,6.26246875
-tPCytz4rww$_$12,15,and,True,95.79526302946923,95.79526302946924,0.9999999999999998,True,6.28246875,6.36246875
-tPCytz4rww$_$12,16,bathrooms,True,88.4586672023979,96.15043664448189,0.9200027611884443,True,6.38246875,6.88246875
-tPCytz4rww$_$12,17,as,True,88.47002664906314,88.47002664906314,1.0,True,6.92246875,7.00246875
-tPCytz4rww$_$12,18,well,True,101.24200005777665,101.24200005777665,1.0,True,7.06246875,7.30246875
-tPCytz4rww$_$12,19,and,True,94.24951484476918,94.39084247999635,0.9985027399744089,True,7.78246875,8.06246875
-tPCytz4rww$_$12,20,hopefully,True,82.81777118362776,106.47897040844724,0.7777852365208221,True,8.40246875,8.76246875
-tPCytz4rww$_$12,21,the,True,96.10005225400064,96.18884554606831,0.9990768857702411,True,9.10246875,9.20246875
-tPCytz4rww$_$12,22,complexes,True,85.90261619134974,98.9983555675053,0.8677176070139286,True,9.36246875,9.882468750000001
-tPCytz4rww$_$12,23,have,True,8.334110634285627,99.61893666674254,0.08365990355996183,True,9.94246875,10.08246875
-tPCytz4rww$_$12,24,similar,True,83.19932560691733,95.97323447754779,0.8669013403563175,True,10.16246875,10.52246875
-tPCytz4rww$_$12,25,amenities,True,86.11526356523719,92.75770716233174,0.9283893080122186,True,10.58246875,11.142468749999999
-tPCytz4rww$_$16,0,so,True,37.71817965883789,116.05611773986766,0.3249994950148235,True,0.58246875,0.68246875
-tPCytz4rww$_$16,1,make,True,124.52359602674093,124.52359602674093,1.0,True,0.94246875,1.12246875
-tPCytz4rww$_$16,2,sure,True,96.55171507647576,123.27738201945944,0.7832070530280647,True,1.16246875,1.38246875
-tPCytz4rww$_$16,3,to,True,44.24073346589105,115.44040917136579,0.38323437852873327,True,1.46246875,1.6024687499999999
-tPCytz4rww$_$16,4,get,True,0.0,0.0,0.0,False,1.90246875,2.0424687500000003
-tPCytz4rww$_$16,5,a,True,0.0,0.0,0.0,False,2.06246875,2.0824687500000003
-tPCytz4rww$_$16,6,through,False,80.26687434541893,108.63006915366624,0.7389010701252043,False,2.1624687500000004,2.5424687500000003
-tPCytz4rww$_$16,7,or,False,18.574457351230325,93.06327513951175,0.19958955155387817,False,4.1224687499999995,4.18246875
-tPCytz4rww$_$16,8,to,True,38.220217445256466,93.96739907549266,0.40673912251791333,True,4.2424687500000005,4.3224687500000005
-tPCytz4rww$_$16,9,do,True,118.74543014327908,118.75784303844146,0.999895477259903,True,4.42246875,4.50246875
-tPCytz4rww$_$16,10,a,False,42.4670517474662,112.02122563452383,0.3790982602352306,False,4.60246875,4.6224687499999995
-tPCytz4rww$_$16,11,through,False,93.77736868870319,113.96363751707554,0.822870967721193,False,4.78246875,5.08246875
-tPCytz4rww$_$16,12,cleaning,True,99.49337130889158,109.95798654911745,0.904830785205844,True,5.14246875,5.56246875
-tPCytz4rww$_$16,13,of,True,101.74970019981,101.76148096046454,0.9998842316312287,True,5.78246875,5.92246875
-tPCytz4rww$_$16,14,the,True,62.88229748408013,101.84380918342157,0.6174385854993756,True,6.00246875,6.08246875
-tPCytz4rww$_$16,15,property,True,87.92300223751901,105.78592798552853,0.8311408134506022,True,6.10246875,6.50246875
-tPCytz4rww$_$18,0,do,True,95.3288371839139,104.99979860911043,0.907895428816971,True,0.52246875,0.60246875
-tPCytz4rww$_$18,1,so,True,35.19582154007347,107.27376223151327,0.32809347605536077,True,0.76246875,0.86246875
-tPCytz4rww$_$18,2,and,True,99.84781609837992,100.10762479170563,0.9974047062462397,True,1.46246875,1.64246875
-tPCytz4rww$_$18,3,as,True,100.86141898507981,100.86141898507982,0.9999999999999998,True,1.68246875,1.76246875
-tPCytz4rww$_$18,4,well,True,114.6923953735372,114.6923953735372,1.0,True,1.82246875,2.06246875
-tPCytz4rww$_$18,5,you'll,True,103.30175630556501,103.30175630556501,1.0,True,2.5824687500000003,2.76246875
-tPCytz4rww$_$18,6,also,True,70.2997523631437,105.44467790779677,0.6666979667254084,True,2.8224687499999996,3.0024687500000002
-tPCytz4rww$_$18,7,want,True,101.96441141861202,101.964411418612,1.0000000000000002,True,3.1224687500000003,3.3224687499999996
-tPCytz4rww$_$18,8,to,True,55.944900000831204,106.70483045560871,0.5242958520430373,True,3.4024687499999997,3.5024687500000002
-tPCytz4rww$_$18,9,remove,True,102.13711162861347,102.13711162861347,1.0,True,3.6624687500000004,3.96246875
-tPCytz4rww$_$18,10,any,True,98.67822562157326,98.67822562157325,1.0000000000000002,True,3.98246875,4.08246875
-tPCytz4rww$_$18,11,clutter,True,66.95144576448456,100.74184239229577,0.6645842896516718,True,4.18246875,4.50246875
-tPCytz4rww$_$18,12,from,False,88.33383585651939,97.90685104713381,0.9022232347560045,False,4.56246875,4.98246875
-tPCytz4rww$_$18,13,that,False,86.61127139961656,96.08207497561094,0.9014300682161744,False,5.00246875,5.1224687499999995
-tPCytz4rww$_$18,14,you've,True,93.74975628636183,93.74975628636183,1.0,True,5.16246875,5.3224687500000005
-tPCytz4rww$_$18,15,accumulated,True,77.09533391783555,94.93871705704268,0.8120536732291614,True,5.34246875,5.98246875
-vxjVxOeScU$_$4,0,you're,False,174.36254756885123,188.46512850939538,0.9251714041102245,False,0.04246875,0.58246875
-vxjVxOeScU$_$4,1,going,True,159.88668681676074,159.91697654675517,0.9998105909038021,True,0.60246875,0.72246875
-vxjVxOeScU$_$4,2,to,False,135.22382138665776,145.1643469701738,0.9315222656871907,False,0.72246875,0.76246875
-vxjVxOeScU$_$4,3,talk,True,160.8344527247925,178.24316363306417,0.9023316768316025,True,0.8024687500000001,1.08246875
-vxjVxOeScU$_$4,4,about,True,157.10288600440308,157.10513803341183,0.9999856654655797,True,1.14246875,1.62246875
-vxjVxOeScU$_$4,5,their,True,170.44266709259364,170.45716093316054,0.9999149707733748,True,1.84246875,2.0424687500000003
-vxjVxOeScU$_$4,6,life,True,165.74842316544857,165.758146559288,0.9999413398735371,True,2.18246875,2.72246875
-vxjVxOeScU$_$4,7,their,True,158.95117674700026,158.98900786997868,0.9997620519589042,True,2.9424687499999997,3.10246875
-vxjVxOeScU$_$4,8,marriage,True,134.42485522879323,149.255021733931,0.9006387434549793,True,3.2024687500000004,3.84246875
-vxjVxOeScU$_$4,9,and,False,126.69521687101438,161.25948596299276,0.7856605527075133,False,4.72246875,4.84246875
-vxjVxOeScU$_$4,10,usually,True,273.722992401127,284.6703413314349,0.9615437671549979,True,4.94246875,5.46246875
-vxjVxOeScU$_$4,11,how,True,196.7908689548558,207.36689928374088,0.9489984642418081,True,5.60246875,5.76246875
-vxjVxOeScU$_$4,12,amazing,True,167.9001914929102,180.81113152885163,0.92859432974744,True,5.84246875,6.402468750000001
-vxjVxOeScU$_$4,13,it,True,146.99275876109152,146.99275876109152,1.0,True,6.44246875,6.52246875
-vxjVxOeScU$_$4,14,is,True,148.36431086175068,148.3674842086288,0.9999786115745302,True,6.58246875,6.7424687500000005
-vxjVxOeScU$_$4,15,that,True,0.0,0.0,0.0,False,6.80246875,6.92246875
-vxjVxOeScU$_$4,16,they've,True,140.31425983409636,146.56711823115992,0.9573379181324846,True,6.96246875,7.14246875
-vxjVxOeScU$_$4,17,stayed,True,122.56021702948227,163.16565769180662,0.7511397849477528,True,7.18246875,7.46246875
-vxjVxOeScU$_$4,18,together,True,99.33322734148784,156.03143169176934,0.6366231871647159,True,7.48246875,7.88246875
-vxjVxOeScU$_$4,19,this,True,0.0,0.0,0.0,False,7.94246875,8.12246875
-vxjVxOeScU$_$4,20,long,True,0.0,0.0,0.0,False,8.22246875,8.48246875
-wMB_hJL-3o$_$7,0,so,True,135.06391627649523,172.5634501571801,0.7826913297889658,True,0.60246875,0.72246875
-wMB_hJL-3o$_$7,1,if,True,105.86431922018531,116.86617386963101,0.9058593750000002,True,1.08246875,1.16246875
-wMB_hJL-3o$_$7,2,you,True,146.86510179766577,158.83873617255202,0.9246176678094513,True,1.20246875,1.30246875
-wMB_hJL-3o$_$7,3,have,True,167.11995396199492,167.11995396199492,1.0,True,1.34246875,1.46246875
-wMB_hJL-3o$_$7,4,a,True,150.43866721420596,150.43866721420594,1.0000000000000002,True,1.48246875,1.50246875
-wMB_hJL-3o$_$7,5,loved,True,128.41569784808885,128.41569784808883,1.0000000000000002,True,1.56246875,1.78246875
-wMB_hJL-3o$_$7,6,one,True,124.07617678236933,124.07617678236933,1.0,True,1.88246875,2.0024687500000002
-wMB_hJL-3o$_$7,7,who,True,117.26002029298924,117.26002029298924,1.0,True,2.02246875,2.1224687500000003
-wMB_hJL-3o$_$7,8,is,True,120.88720891334118,120.88720891334118,1.0,True,2.18246875,2.2424687499999996
-wMB_hJL-3o$_$7,9,depressed,True,31.9364263448578,113.55318366156685,0.2812464196516138,True,2.30246875,2.9424687499999997
-wMB_hJL-3o$_$7,10,those,True,121.66964058959168,141.08900961952344,0.8623608665033498,True,3.26246875,3.46246875
-wMB_hJL-3o$_$7,11,are,True,103.69912939472297,138.66484920688382,0.7478400617593213,True,3.48246875,3.5824687500000003
-wMB_hJL-3o$_$7,12,some,True,125.23178364269639,132.5678024971465,0.9446621372892713,True,3.60246875,3.7424687499999996
-wMB_hJL-3o$_$7,13,of,True,120.83918332205194,120.83918332205195,0.9999999999999999,True,3.76246875,3.8224687499999996
-wMB_hJL-3o$_$7,14,the,True,110.31334905842986,110.31334905842986,1.0,True,3.84246875,3.92246875
-wMB_hJL-3o$_$7,15,things,True,103.70037000958234,107.06106225507506,0.9686095749966893,True,3.98246875,4.22246875
-wMB_hJL-3o$_$7,16,that,True,92.77241790106045,92.77241790106045,1.0,True,4.2424687500000005,4.34246875
-wMB_hJL-3o$_$7,17,you,True,96.97769685535123,96.97769685535123,1.0,True,4.38246875,4.48246875
-wMB_hJL-3o$_$7,18,should,True,61.155234580567836,102.38072653426921,0.597331515908883,True,4.52246875,4.7024687499999995
-wMB_hJL-3o$_$7,19,think,True,95.08540406965962,99.89538150112686,0.951849851722995,True,4.72246875,4.88246875
-wMB_hJL-3o$_$7,20,about,True,84.17318938779101,88.88765786161332,0.94696149513623,True,4.902468750000001,5.14246875
-wMB_hJL-3o$_$7,21,doing,True,0.0,0.0,0.0,False,5.2024687499999995,5.50246875
-wny0OAz3g8$_$1,0,and,True,244.84718277576832,247.5210587041997,0.9891973800434217,True,0.54246875,0.64246875
-wny0OAz3g8$_$1,1,because,True,301.7911583641467,324.2416241398733,0.9307600748815589,True,0.6624687499999999,0.94246875
-wny0OAz3g8$_$1,2,they,True,294.15511388011,294.15511388011,1.0,True,0.96246875,1.06246875
-wny0OAz3g8$_$1,3,couldn't,True,228.198579658142,251.013989305132,0.9091070194527858,True,1.1024687499999999,1.32246875
-wny0OAz3g8$_$1,4,join,True,201.63675227545804,201.636752275458,1.0000000000000002,True,1.34246875,1.54246875
-wny0OAz3g8$_$1,5,unions,True,231.87860711058426,239.74539008509012,0.9671869270490924,True,1.66246875,2.0424687500000003
-wny0OAz3g8$_$1,6,many,True,298.5563713205172,298.5563713205172,1.0,True,2.14246875,2.30246875
-wny0OAz3g8$_$1,7,black,True,148.69150994086235,221.96642527691222,0.6698828877176519,True,2.3624687499999997,2.5424687500000003
-wny0OAz3g8$_$1,8,workers,True,209.4953041823645,209.49686284089825,0.9999925599910537,True,2.5824687500000003,2.88246875
-wny0OAz3g8$_$1,9,couldn't,True,239.82622524770423,298.99219746251845,0.8021153303767024,True,2.96246875,3.2024687500000004
-wny0OAz3g8$_$1,10,get,True,214.01283496567942,256.8110884363802,0.8333473304004037,True,3.22246875,3.34246875
-wny0OAz3g8$_$1,11,manufacturing,True,169.73152988972626,194.03571528194743,0.8747437534532985,True,3.38246875,4.02246875
-wny0OAz3g8$_$1,12,or,True,178.8745612741616,178.8745612741616,1.0,True,4.042468749999999,4.10246875
-wny0OAz3g8$_$1,13,trade,True,218.56801915740581,313.8283063757549,0.6964573134958342,True,4.14246875,4.38246875
-wny0OAz3g8$_$1,14,work,True,0.0,0.0,0.0,False,4.402468750000001,4.58246875
-wny0OAz3g8$_$1,15,which,True,196.07087454938372,225.62857055664062,0.8689984343102644,True,4.64246875,4.80246875
-wny0OAz3g8$_$1,16,paid,True,230.26272550219505,301.9651762381338,0.7625472856532529,True,4.86246875,5.06246875
-wny0OAz3g8$_$1,17,much,True,245.83423785937381,245.8342378593738,1.0000000000000002,True,5.14246875,5.3224687500000005
-wny0OAz3g8$_$1,18,better,True,207.425296843167,207.425296843167,1.0,True,5.38246875,5.58246875
-wny0OAz3g8$_$1,19,than,True,169.38245064810036,169.38245064810033,1.0000000000000002,True,5.6224687499999995,5.72246875
-wny0OAz3g8$_$1,20,service,True,153.17750804584966,171.81911920157975,0.8915044423324066,True,5.78246875,6.08246875
-wny0OAz3g8$_$1,21,work,False,36.65799538154158,243.1457258492574,0.15076553475699742,False,6.10246875,6.2424687500000005
-wny0OAz3g8$_$0,0,trade,True,289.2216749912694,368.88337390230856,0.7840463828219703,True,0.30246875,0.52246875
-wny0OAz3g8$_$0,1,labor,True,269.1084175941574,269.1084175941574,1.0,True,0.52246875,0.72246875
-wny0OAz3g8$_$0,2,unions,True,206.2703224211527,206.27032242115266,1.0000000000000002,True,0.8024687500000001,1.08246875
-wny0OAz3g8$_$0,3,didn't,True,257.621475851933,257.621475851933,1.0,True,1.14246875,1.3624687500000001
-wny0OAz3g8$_$0,4,allow,True,212.49154307686786,212.4915430768679,0.9999999999999998,True,1.42246875,1.68246875
-wny0OAz3g8$_$0,5,black,True,173.66470928052007,173.66470928052007,1.0,True,1.74246875,1.96246875
-wny0OAz3g8$_$0,6,workers,True,179.49648288552484,187.27771168804605,0.9584508549768985,True,2.0024687500000002,2.30246875
-wny0OAz3g8$_$0,7,to,True,0.0,0.0,0.0,False,2.34246875,2.4024687499999997
-wny0OAz3g8$_$0,8,join,True,98.97771480202971,191.15259660993303,0.5177942468864503,True,2.46246875,2.7424687499999996
-wny0OAz3g8$_$3,0,which,True,224.10023662177994,224.37456839910587,0.9987773490583925,True,0.52246875,0.68246875
-wny0OAz3g8$_$3,1,then,True,321.9058688209111,337.889683270675,0.9526951687454759,True,0.72246875,0.88246875
-wny0OAz3g8$_$3,2,allowed,True,211.24906510073686,241.29374195632428,0.8754850556338685,True,0.90246875,1.16246875
-wny0OAz3g8$_$3,3,the,True,184.7815600959517,204.00898762514504,0.9057520565489856,True,1.16246875,1.24246875
-wny0OAz3g8$_$3,4,white,True,204.62350370084152,204.62350370084152,1.0,True,1.26246875,1.46246875
-wny0OAz3g8$_$3,5,workers,True,195.1327539218594,195.1327539218594,1.0,True,1.48246875,1.76246875
-wny0OAz3g8$_$3,6,and,True,200.55231021176837,200.55231021176837,1.0,True,1.78246875,1.88246875
-wny0OAz3g8$_$3,7,unions,True,183.08068597187022,183.08068597187022,1.0,True,1.94246875,2.2024687500000004
-wny0OAz3g8$_$3,8,to,True,182.60323533147152,208.8277674483749,0.8744202821428598,True,2.2424687499999996,2.30246875
-wny0OAz3g8$_$3,9,justify,True,176.0770647002561,253.0748082887617,0.6957510543655133,True,2.3624687499999997,2.8224687499999996
-wny0OAz3g8$_$3,10,their,True,182.0066186095426,182.0066186095426,1.0,True,2.8624687499999997,2.98246875
-wny0OAz3g8$_$3,11,decision,True,205.37818302220907,234.68026782264275,0.8751403981583213,True,3.0024687500000002,3.3224687499999996
-wny0OAz3g8$_$3,12,to,True,204.58092785753308,204.58092785753306,1.0000000000000002,True,3.3624687499999997,3.42246875
-wny0OAz3g8$_$3,13,not,True,175.61909261231645,190.59921713669019,0.9214051098980611,True,3.5024687500000002,3.6624687500000004
-wny0OAz3g8$_$3,14,allow,True,186.14518601441705,186.14518601441705,0.9999999999999999,True,3.72246875,3.96246875
-wny0OAz3g8$_$3,15,black,True,190.4518298455475,190.4518298455475,1.0,True,4.00246875,4.22246875
-wny0OAz3g8$_$3,16,workers,True,239.04990895388224,253.14604575376487,0.9443161880806389,True,4.30246875,4.66246875
-wny0OAz3g8$_$3,17,into,True,224.58267370263852,224.58409918375762,0.9999936527958823,True,4.8224687500000005,5.00246875
-wny0OAz3g8$_$3,18,their,True,185.52592079782738,185.52592079782738,1.0,True,5.042468749999999,5.16246875
-wny0OAz3g8$_$3,19,union,False,173.4513508288235,225.85980094871513,0.7679602572049031,False,5.28246875,5.56246875
-wny0OAz3g8$_$2,0,and,True,238.62540178419388,238.77335401094416,0.9993803654207434,True,0.54246875,0.62246875
-wny0OAz3g8$_$2,1,because,True,287.183795900676,306.23971671988033,0.9377744956685846,True,0.6624687499999999,0.98246875
-wny0OAz3g8$_$2,2,they,True,326.1363839936521,326.1363839936521,1.0,True,1.00246875,1.1024687499999999
-wny0OAz3g8$_$2,3,couldn't,True,267.7704956684868,267.77049566848683,0.9999999999999999,True,1.12246875,1.34246875
-wny0OAz3g8$_$2,4,get,True,221.03285110559568,221.03285110559568,1.0,True,1.3624687500000001,1.44246875
-wny0OAz3g8$_$2,5,these,True,174.12172338000505,188.22256800032244,0.9250841980846142,True,1.46246875,1.64246875
-wny0OAz3g8$_$2,6,jobs,True,110.63980077377597,300.3059474156266,0.3684236084097573,True,1.68246875,2.06246875
-wny0OAz3g8$_$2,7,black,True,258.6625113957529,295.7604995301627,0.874567468633091,True,2.18246875,2.4024687499999997
-wny0OAz3g8$_$2,8,communities,True,246.3077195026871,260.0066950648666,0.9473129891568297,True,2.4024687499999997,2.7824687499999996
-wny0OAz3g8$_$2,9,had,True,193.89680687281384,193.89680687281384,1.0,True,2.80246875,2.9024687499999997
-wny0OAz3g8$_$2,10,more,True,212.7472591483246,212.7472591483246,1.0,True,2.98246875,3.14246875
-wny0OAz3g8$_$2,11,men,True,201.04831037394774,201.04831037394774,1.0,True,3.14246875,3.26246875
-wny0OAz3g8$_$2,12,out,True,165.68851800459254,165.68851800459254,1.0,True,3.30246875,3.4024687499999997
-wny0OAz3g8$_$2,13,of,True,162.13437348972013,162.14221458870395,0.9999516406075759,True,3.4024687499999997,3.46246875
-wny0OAz3g8$_$2,14,work,True,308.02394788877274,308.0239478887727,1.0000000000000002,True,3.52246875,3.7024687500000004
-wny0OAz3g8$_$2,15,higher,True,98.449136874023,175.96070279572476,0.5594950196824002,True,3.98246875,4.18246875
-wny0OAz3g8$_$2,16,rates,True,111.87573802519657,166.42455669051674,0.6722309510683618,True,4.22246875,4.38246875
-wny0OAz3g8$_$2,17,of,True,0.0,0.0,0.0,False,4.402468750000001,4.44246875
-wny0OAz3g8$_$2,18,poverty,True,263.57616604346623,286.8052795688641,0.9190073712718375,True,4.48246875,4.8224687500000005
